truck_id,lat_match,lon_match,lon,lat,datetime,velocity,is_speed_large,vehicle_id
XE 5609B,1.359796,103.739671,103.7396425,1.359821,2020-10-01 10:33:15+00:00,8.295354560675763,True,XE-5609B
XE 5609B,1.360128,103.739973,103.7400113,1.36023067,2020-10-01 10:33:33+00:00,2.5774100774939774,True,XE-5609B
XE 5609B,1.360231,103.740067,103.7400385,1.36025583,2020-10-01 10:33:39+00:00,8.454921882211702,True,XE-5609B
XE 5609B,1.3620450000000002,103.741583,103.7415278,1.362093,2020-10-01 10:34:10+00:00,11.835869989842383,True,XE-5609B
XE 5609B,1.362459,103.74192,103.7418643,1.3625015,2020-10-01 10:34:15+00:00,12.433642147183557,True,XE-5609B
XE 5609B,1.362898,103.742269,103.742219,1.362938,2020-10-01 10:34:20+00:00,13.233680615044111,True,XE-5609B
XE 5609B,1.363364,103.742642,103.7425916,1.36340417,2020-10-01 10:34:25+00:00,13.801528704373187,True,XE-5609B
XE 5609B,1.36385,103.743031,103.7429561,1.36391,2020-10-01 10:34:30+00:00,14.57712244985971,True,XE-5609B
XE 5609B,1.364466,103.743524,103.7434413,1.364532,2020-10-01 10:34:36+00:00,14.581136883326215,True,XE-5609B
XE 5609B,1.364972,103.743944,103.7438586,1.365042,2020-10-01 10:34:41+00:00,13.969695272659886,True,XE-5609B
XE 5609B,1.365445,103.74436,103.7442686,1.3655255,2020-10-01 10:34:46+00:00,10.9051086461673,True,XE-5609B
XE 5609B,1.365788,103.744712,103.7446096,1.36589383,2020-10-01 10:34:51+00:00,10.483829663849386,True,XE-5609B
XE 5609B,1.366103,103.745064,103.74496059999998,1.36621583,2020-10-01 10:34:56+00:00,11.738958671881386,True,XE-5609B
XE 5609B,1.366457,103.745457,103.7453721,1.36655533,2020-10-01 10:35:01+00:00,12.177598231146556,True,XE-5609B
XE 5609B,1.366817,103.745871,103.7458008,1.366897,2020-10-01 10:35:06+00:00,12.952920156640536,True,XE-5609B
XE 5609B,1.367198,103.746313,103.7462486,1.3672715,2020-10-01 10:35:11+00:00,13.239638253116336,True,XE-5609B
XE 5609B,1.367586,103.746766,103.7467153,1.36764633,2020-10-01 10:35:16+00:00,13.469523631366604,True,XE-5609B
XE 5609B,1.367977,103.74723,103.7471775,1.36803883,2020-10-01 10:35:21+00:00,13.753757285469078,True,XE-5609B
XE 5609B,1.368376,103.747704,103.7476491,1.368441,2020-10-01 10:35:26+00:00,11.772159630184783,True,XE-5609B
XE 5609B,1.36873,103.748099,103.7480186,1.36880967,2020-10-01 10:35:31+00:00,9.064014052398763,True,XE-5609B
XE 5609B,1.369126,103.748204,103.7481716,1.36912117,2020-10-01 10:35:36+00:00,7.98988160841588,True,XE-5609B
XE 5609B,1.369438,103.748023,103.7479811,1.36938983,2020-10-01 10:35:41+00:00,11.106243926486359,True,XE-5609B
XE 5609B,1.369767,103.747646,103.7475988,1.36971367,2020-10-01 10:35:46+00:00,13.71614342719214,True,XE-5609B
XE 5609B,1.370174,103.747181,103.7471428,1.37013017,2020-10-01 10:35:51+00:00,13.873396305871285,True,XE-5609B
XE 5609B,1.370594,103.746718,103.7466806,1.3705515,2020-10-01 10:35:56+00:00,8.226783025951082,True,XE-5609B
XE 5609B,1.370838,103.746439,103.7463431,1.3708595,2020-10-01 10:36:12+00:00,6.452359198139421,True,XE-5609B
XE 5609B,1.371028,103.746219,103.7461971,1.37100183,2020-10-01 10:36:17+00:00,8.794454908890414,True,XE-5609B
XE 5609B,1.371335,103.745856,103.745846,1.3713225,2020-10-01 10:36:23+00:00,11.529135807787426,True,XE-5609B
XE 5609B,1.371665,103.745455,103.745443,1.37164833,2020-10-01 10:36:28+00:00,12.923798143223587,True,XE-5609B
XE 5609B,1.371872,103.744912,103.7449051,1.37184183,2020-10-01 10:36:33+00:00,13.696358591669195,True,XE-5609B
XE 5609B,1.372005,103.744311,103.744301,1.37195983,2020-10-01 10:36:38+00:00,14.484467482843693,True,XE-5609B
XE 5609B,1.372139,103.743674,103.7436781,1.3721555,2020-10-01 10:36:43+00:00,14.628118415501707,True,XE-5609B
XE 5609B,1.372271,103.74303,103.7430416,1.37233517,2020-10-01 10:36:48+00:00,13.303613563591972,True,XE-5609B
XE 5609B,1.372379,103.742442,103.7424596,1.37247767,2020-10-01 10:36:53+00:00,10.8974028169514,True,XE-5609B
XE 5609B,1.3724809999999998,103.741963,103.741986,1.37257767,2020-10-01 10:36:58+00:00,7.52994648244748,True,XE-5609B
XE 5609B,1.372556,103.741633,103.7416563,1.37267467,2020-10-01 10:37:03+00:00,3.652680270647039,True,XE-5609B
XE 5609B,1.372588,103.741472,103.7415041,1.37271717,2020-10-01 10:37:08+00:00,3.4538407929518526,True,XE-5609B
XE 5609B,1.372628,103.741322,103.7413626,1.372768,2020-10-01 10:37:13+00:00,5.957749392138244,True,XE-5609B
XE 5609B,1.3727129999999998,103.741068,103.7410965,1.37279833,2020-10-01 10:37:18+00:00,5.474740329806187,True,XE-5609B
XE 5609B,1.372807,103.740788,103.7408051,1.372858,2020-10-01 10:37:24+00:00,4.339937703053663,True,XE-5609B
XE 5609B,1.372869,103.740603,103.7406115,1.37289433,2020-10-01 10:37:29+00:00,7.814686923345801,True,XE-5609B
XE 5609B,1.372981,103.74027,103.7402738,1.372994,2020-10-01 10:37:34+00:00,10.417248052732518,True,XE-5609B
XE 5609B,1.37313,103.739826,103.7398326,1.37314967,2020-10-01 10:37:39+00:00,12.65327710270061,True,XE-5609B
XE 5609B,1.373329,103.739293,103.7392995,1.37334417,2020-10-01 10:37:44+00:00,14.054168414328368,True,XE-5609B
XE 5609B,1.3735959999999998,103.73872,103.7387258,1.37360783,2020-10-01 10:37:49+00:00,14.846037692870139,True,XE-5609B
XE 5609B,1.373983,103.738018,103.7380405,1.37401733,2020-10-01 10:37:55+00:00,15.051074754443487,True,XE-5609B
XE 5609B,1.374363,103.737457,103.7374715,1.3743845,2020-10-01 10:38:00+00:00,16.266589335506257,True,XE-5609B
XE 5609B,1.374888,103.736752,103.7367735,1.374916,2020-10-01 10:38:06+00:00,16.114573542417617,True,XE-5609B
XE 5609B,1.375336,103.736181,103.7362076,1.37537117,2020-10-01 10:38:11+00:00,14.146041184540119,True,XE-5609B
XE 5609B,1.375727,103.735678,103.7357055,1.37576333,2020-10-01 10:38:16+00:00,14.171679874684632,True,XE-5609B
XE 5609B,1.376141,103.735192,103.735216,1.376165,2020-10-01 10:38:21+00:00,15.186664219908447,True,XE-5609B
XE 5609B,1.376623,103.734706,103.7347111,1.37662783,2020-10-01 10:38:26+00:00,15.970210344127958,True,XE-5609B
XE 5609B,1.377135,103.7342,103.7342218,1.37715617,2020-10-01 10:38:31+00:00,13.576797463154895,True,XE-5609B
XE 5609B,1.377584,103.733784,103.7338298,1.37762167,2020-10-01 10:38:36+00:00,9.811343785027516,True,XE-5609B
XE 5609B,1.377919,103.733495,103.7335256,1.377944,2020-10-01 10:38:41+00:00,5.856973973263451,True,XE-5609B
XE 5609B,1.378159,103.733288,103.7332883,1.37819517,2020-10-01 10:39:08+00:00,2.919887612914894,True,XE-5609B
XE 5609B,1.378256,103.733199,103.7332205,1.37827617,2020-10-01 10:39:13+00:00,6.187075042724234,True,XE-5609B
XE 5609B,1.378463,103.733012,103.7330408,1.37848967,2020-10-01 10:39:18+00:00,9.584497040017226,True,XE-5609B
XE 5609B,1.378787,103.732726,103.7327575,1.3788145,2020-10-01 10:39:23+00:00,10.306373503250002,True,XE-5609B
XE 5609B,1.379142,103.732426,103.7324546,1.37916467,2020-10-01 10:39:28+00:00,5.34964109740081,True,XE-5609B
XE 5609B,1.379377,103.732483,103.732438,1.37943783,2020-10-01 10:39:33+00:00,8.320320199592095,True,XE-5609B
XE 5609B,1.379645,103.732844,103.7327968,1.3797075,2020-10-01 10:39:39+00:00,10.20068569086508,True,XE-5609B
XE 5609B,1.379973,103.733287,103.7332458,1.38002767,2020-10-01 10:39:45+00:00,10.854727050208977,True,XE-5609B
XE 5609B,1.380265,103.733679,103.7336275,1.38033367,2020-10-01 10:39:50+00:00,13.549035371299514,True,XE-5609B
XE 5609B,1.380623,103.734173,103.7341283,1.3806845,2020-10-01 10:39:55+00:00,14.731488970497448,True,XE-5609B
XE 5609B,1.381011,103.734711,103.7346641,1.38107567,2020-10-01 10:40:00+00:00,15.76678318763671,True,XE-5609B
XE 5609B,1.381426,103.735287,103.7352256,1.38151033,2020-10-01 10:40:05+00:00,17.07473442131031,True,XE-5609B
XE 5609B,1.381868,103.735916,103.7358168,1.38197967,2020-10-01 10:40:10+00:00,16.497119812766307,True,XE-5609B
XE 5609B,1.382359,103.736474,103.7363933,1.38245133,2020-10-01 10:40:15+00:00,16.46803892182339,True,XE-5609B
XE 5609B,1.382848,103.737032,103.7369691,1.38292,2020-10-01 10:40:20+00:00,16.283398019086313,True,XE-5609B
XE 5609B,1.383323,103.737591,103.7375258,1.3834,2020-10-01 10:40:25+00:00,16.24354252624662,True,XE-5609B
XE 5609B,1.383794,103.738151,103.7380785,1.38387883,2020-10-01 10:40:30+00:00,16.55911088612854,True,XE-5609B
XE 5609B,1.384308,103.738692,103.7386335,1.384349,2020-10-01 10:40:35+00:00,15.796702729710194,True,XE-5609B
XE 5609B,1.384836,103.73917,103.739153,1.38485333,2020-10-01 10:40:40+00:00,15.876209095663096,True,XE-5609B
XE 5609B,1.385343,103.739675,103.739663,1.38535467,2020-10-01 10:40:45+00:00,15.233072115907627,True,XE-5609B
XE 5609B,1.385829,103.74016,103.7401631,1.38582567,2020-10-01 10:40:50+00:00,14.763216268386387,True,XE-5609B
XE 5609B,1.386308,103.740622,103.7406066,1.386321,2020-10-01 10:40:55+00:00,12.592161400017494,True,XE-5609B
XE 5609B,1.386728,103.741004,103.740974,1.38675517,2020-10-01 10:41:00+00:00,8.65624866075758,True,XE-5609B
XE 5609B,1.387092,103.741147,103.7410891,1.38719433,2020-10-01 10:41:16+00:00,2.9885121841528375,True,XE-5609B
XE 5609B,1.387227,103.741153,103.7410958,1.38722617,2020-10-01 10:41:21+00:00,3.9552390790318452,True,XE-5609B
XE 5609B,1.387437,103.741109,103.7410803,1.38742283,2020-10-01 10:41:27+00:00,6.358838970825907,True,XE-5609B
XE 5609B,1.387697,103.740987,103.7409838,1.3876959999999998,2020-10-01 10:41:32+00:00,9.623025963730639,True,XE-5609B
XE 5609B,1.3880940000000002,103.74081,103.7408256,1.38810117,2020-10-01 10:41:37+00:00,11.790650678080892,True,XE-5609B
XE 5609B,1.388579,103.74059,103.7406011,1.38858417,2020-10-01 10:41:42+00:00,12.873527154233695,True,XE-5609B
XE 5609B,1.3891209999999998,103.740379,103.7403835,1.389123,2020-10-01 10:41:47+00:00,12.463369924278146,True,XE-5609B
XE 5609B,1.389657,103.740206,103.740212,1.389658,2020-10-01 10:41:52+00:00,12.711936387162066,True,XE-5609B
XE 5609B,1.390226,103.740125,103.7401305,1.390226,2020-10-01 10:41:57+00:00,12.761606139101595,True,XE-5609B
XE 5609B,1.390803,103.740133,103.7401471,1.390801,2020-10-01 10:42:02+00:00,13.694102300980031,True,XE-5609B
XE 5609B,1.391416,103.74022,103.7402418,1.39141083,2020-10-01 10:42:07+00:00,13.234581521945026,True,XE-5609B
XE 5609B,1.391987,103.740398,103.7404256,1.391977,2020-10-01 10:42:12+00:00,12.478481723928843,True,XE-5609B
XE 5609B,1.392477,103.740676,103.7406745,1.39247733,2020-10-01 10:42:17+00:00,13.076630307910836,True,XE-5609B
XE 5609B,1.392986,103.740975,103.74097009999998,1.39298933,2020-10-01 10:42:22+00:00,13.638846650630786,True,XE-5609B
XE 5609B,1.393515,103.74129,103.7412845,1.39351767,2020-10-01 10:42:27+00:00,14.28295579007318,True,XE-5609B
XE 5609B,1.394064,103.741628,103.7416233,1.3940665,2020-10-01 10:42:32+00:00,14.021964750581013,True,XE-5609B
XE 5609B,1.394709,103.742029,103.7420148,1.39471667,2020-10-01 10:42:38+00:00,13.348965540077776,True,XE-5609B
XE 5609B,1.395249,103.742297,103.742279,1.39525717,2020-10-01 10:42:43+00:00,13.30198172533579,True,XE-5609B
XE 5609B,1.395805,103.742525,103.7425015,1.3958125,2020-10-01 10:42:48+00:00,13.031356666896816,True,XE-5609B
XE 5609B,1.396367,103.742701,103.7426856,1.3963709999999998,2020-10-01 10:42:53+00:00,13.197536351426084,True,XE-5609B
XE 5609B,1.396951,103.742823,103.7428091,1.39695333,2020-10-01 10:42:58+00:00,13.53589370143582,True,XE-5609B
XE 5609B,1.397559,103.742893,103.7428876,1.39756033,2020-10-01 10:43:03+00:00,14.564404941576313,True,XE-5609B
XE 5609B,1.398213,103.74297,103.7429856,1.39821133,2020-10-01 10:43:08+00:00,14.523126915658546,True,XE-5609B
XE 5609B,1.398865,103.743048,103.7430688,1.39886233,2020-10-01 10:43:13+00:00,14.604350220084836,True,XE-5609B
XE 5609B,1.399519,103.743139,103.7431455,1.39951817,2020-10-01 10:43:18+00:00,14.02635177833155,True,XE-5609B
XE 5609B,1.400272,103.743249,103.743232,1.400275,2020-10-01 10:43:24+00:00,12.936300420501373,True,XE-5609B
XE 5609B,1.400965,103.74336,103.7433353,1.40096767,2020-10-01 10:43:30+00:00,7.952858131849292,True,XE-5609B
XE 5609B,1.401322,103.743403,103.7434615,1.40141617,2020-10-01 10:43:51+00:00,2.8942721509627685,True,XE-5609B
XE 5609B,1.401452,103.743418,103.74347579999998,1.40144633,2020-10-01 10:43:56+00:00,4.0193212556936535,True,XE-5609B
XE 5609B,1.401629,103.743459,103.7435198,1.40161417,2020-10-01 10:44:01+00:00,6.299451866791804,True,XE-5609B
XE 5609B,1.401905,103.743529,103.743567,1.40189467,2020-10-01 10:44:06+00:00,8.689392053710717,True,XE-5609B
XE 5609B,1.402354,103.743672,103.7436978,1.40234267,2020-10-01 10:44:12+00:00,3.8905769546891844,True,XE-5609B
XE 5609B,1.402547,103.743757,103.7437966,1.4025705,2020-10-01 10:44:28+00:00,2.973844095869978,True,XE-5609B
XE 5609B,1.40267,103.743811,103.7438411,1.40265683,2020-10-01 10:44:33+00:00,6.398854084335694,True,XE-5609B
XE 5609B,1.402932,103.743933,103.7439646,1.40291733,2020-10-01 10:44:38+00:00,10.165290439324169,True,XE-5609B
XE 5609B,1.403337,103.744149,103.7441818,1.40331617,2020-10-01 10:44:43+00:00,12.657439024685827,True,XE-5609B
XE 5609B,1.403892,103.744551,103.7445656,1.403879,2020-10-01 10:44:49+00:00,14.509414214825139,True,XE-5609B
XE 5609B,1.404386,103.74498,103.7449778,1.40438767,2020-10-01 10:44:54+00:00,15.60934101784423,True,XE-5609B
XE 5609B,1.404934,103.745422,103.74545,1.4049120000000002,2020-10-01 10:44:59+00:00,15.936994827604167,True,XE-5609B
XE 5609B,1.405466,103.745905,103.7459295,1.40544417,2020-10-01 10:45:04+00:00,14.99567333058232,True,XE-5609B
XE 5609B,1.405997,103.746324,103.746339,1.40598683,2020-10-01 10:45:09+00:00,14.879316889302578,True,XE-5609B
XE 5609B,1.406639,103.746524,103.746556,1.406636,2020-10-01 10:45:14+00:00,12.329639935590254,True,XE-5609B
XE 5609B,1.407196,103.746548,103.746578,1.40719817,2020-10-01 10:45:19+00:00,6.08789809475421,True,XE-5609B
XE 5609B,1.407524,103.746509,103.7465531,1.4076365,2020-10-01 10:45:37+00:00,1.8509064181473456,True,XE-5609B
XE 5609B,1.407689,103.746481,103.7465373,1.40777067,2020-10-01 10:45:53+00:00,6.062683743131564,True,XE-5609B
XE 5609B,1.407904,103.74665,103.7466495,1.40790533,2020-10-01 10:45:58+00:00,6.751105080716822,True,XE-5609B
XE 5609B,1.407966,103.746947,103.7469513,1.40794483,2020-10-01 10:46:03+00:00,9.085388801506713,True,XE-5609B
XE 5612R,1.33513,103.642976,103.6429738,1.335132,2020-10-01 04:31:12+00:00,11.065665546443087,True,XE-5612R
XE 5612R,1.335496,103.643315,103.6433188,1.3354925,2020-10-01 04:31:17+00:00,12.290466988322937,True,XE-5612R
XE 5612R,1.335903,103.643691,103.6437008,1.33589367,2020-10-01 04:31:22+00:00,12.854823232350645,True,XE-5612R
XE 5612R,1.336328,103.644085,103.6441061,1.33630933,2020-10-01 04:31:27+00:00,13.431432285421545,True,XE-5612R
XE 5612R,1.336767,103.644502,103.6445175,1.33675233,2020-10-01 04:31:32+00:00,13.953206916895525,True,XE-5612R
XE 5612R,1.337228,103.64493,103.6449458,1.33721333,2020-10-01 04:31:37+00:00,12.976316302165582,True,XE-5612R
XE 5612R,1.337652,103.645333,103.645345,1.3376395,2020-10-01 04:31:42+00:00,11.721058115774731,True,XE-5612R
XE 5612R,1.338035,103.645697,103.6457088,1.338024,2020-10-01 04:31:47+00:00,13.165134501952949,True,XE-5612R
XE 5612R,1.338466,103.646105,103.6461286,1.33844333,2020-10-01 04:31:52+00:00,13.416053907373424,True,XE-5612R
XE 5612R,1.338905,103.646521,103.64654559999998,1.3388825,2020-10-01 04:31:57+00:00,8.623723027172051,True,XE-5612R
XE 5612R,1.339014,103.646893,103.646894,1.33901483,2020-10-01 04:32:02+00:00,9.656067464482716,True,XE-5612R
XE 5612R,1.338717,103.647211,103.647215,1.33872083,2020-10-01 04:32:07+00:00,13.440486354543122,True,XE-5612R
XE 5612R,1.3383040000000002,103.647654,103.6476518,1.3383015,2020-10-01 04:32:12+00:00,15.434937719039345,True,XE-5612R
XE 5612R,1.33783,103.648163,103.6481575,1.33782383,2020-10-01 04:32:17+00:00,16.05478769787865,True,XE-5612R
XE 5612R,1.337238,103.648798,103.6488265,1.33726883,2020-10-01 04:32:23+00:00,16.047058318215313,True,XE-5612R
XE 5612R,1.336745,103.649327,103.6493556,1.33677533,2020-10-01 04:32:28+00:00,16.042513959277446,True,XE-5612R
XE 5612R,1.336136,103.649945,103.649984,1.3361755,2020-10-01 04:32:34+00:00,16.175756905593257,True,XE-5612R
XE 5612R,1.335624,103.650464,103.6505063,1.3356665,2020-10-01 04:32:39+00:00,16.34853987467136,True,XE-5612R
XE 5612R,1.335107,103.650989,103.651026,1.33514483,2020-10-01 04:32:44+00:00,16.144383366614655,True,XE-5612R
XE 5612R,1.334596,103.651507,103.6515381,1.33462817,2020-10-01 04:32:49+00:00,16.101317214203057,True,XE-5612R
XE 5612R,1.334093,103.65203,103.6520615,1.33412583,2020-10-01 04:32:54+00:00,16.146535643809635,True,XE-5612R
XE 5612R,1.3335860000000002,103.652552,103.6525906,1.33362483,2020-10-01 04:32:59+00:00,16.1586620330148,True,XE-5612R
XE 5612R,1.333068,103.653064,103.6531066,1.33311033,2020-10-01 04:33:04+00:00,15.988171121359699,True,XE-5612R
XE 5612R,1.332547,103.653562,103.6536088,1.332591,2020-10-01 04:33:09+00:00,16.133003428538963,True,XE-5612R
XE 5612R,1.332016,103.654059,103.6541306,1.33208333,2020-10-01 04:33:14+00:00,16.18103471767691,True,XE-5612R
XE 5612R,1.331512,103.654586,103.65465079999998,1.3315815,2020-10-01 04:33:19+00:00,16.17250242634619,True,XE-5612R
XE 5612R,1.331015,103.655119,103.6551793,1.33107983,2020-10-01 04:33:24+00:00,16.04228688829702,True,XE-5612R
XE 5612R,1.330424,103.655754,103.6558058,1.33047983,2020-10-01 04:33:30+00:00,16.25155308280865,True,XE-5612R
XE 5612R,1.329925,103.65629,103.6563368,1.329976,2020-10-01 04:33:35+00:00,16.032059459764344,True,XE-5612R
XE 5612R,1.329433,103.656819,103.6568613,1.3294785,2020-10-01 04:33:40+00:00,16.188842357457048,True,XE-5612R
XE 5612R,1.328936,103.657353,103.6573855,1.32897183,2020-10-01 04:33:45+00:00,16.0947743557625,True,XE-5612R
XE 5612R,1.328442,103.657884,103.657918,1.32847783,2020-10-01 04:33:50+00:00,16.01706235269479,True,XE-5612R
XE 5612R,1.327951,103.658413,103.6584523,1.32799367,2020-10-01 04:33:55+00:00,16.028154722827477,True,XE-5612R
